image_name,weather,scene,timeofday,gt_count,pred_count,tp,fp,fn,precision,recall,f1
bf83a7d7-d4c69012.jpg,snowy,residential,dawn/dusk,20,10,9,1,11,0.9,0.45,0.6
bf83fca6-1742f6e6.jpg,undefined,city street,daytime,40,16,15,1,25,0.9375,0.375,0.5357142857142857
bf8463c9-7f1810d4.jpg,partly cloudy,city street,daytime,22,15,11,4,11,0.7333333333333333,0.5,0.5945945945945945
bf86bb70-2699b8b6.jpg,partly cloudy,residential,daytime,19,13,10,3,9,0.7692307692307693,0.5263157894736842,0.625
bf879071-533b979e.jpg,undefined,city street,daytime,22,12,10,2,12,0.8333333333333334,0.45454545454545453,0.5882352941176471
bf8982ce-1369162c.jpg,undefined,highway,daytime,8,3,2,1,6,0.6666666666666666,0.25,0.36363636363636365
bf8982ce-1ae20c0f.jpg,undefined,city street,daytime,14,13,10,3,4,0.7692307692307693,0.7142857142857143,0.7407407407407408
bf8982ce-a4dd6736.jpg,undefined,city street,daytime,11,6,4,2,7,0.6666666666666666,0.36363636363636365,0.4705882352941177
bf8ec5b7-66439a9c.jpg,overcast,residential,daytime,6,5,5,0,1,1.0,0.8333333333333334,0.9090909090909091
bf8ec5b7-72e1f37c.jpg,partly cloudy,city street,daytime,55,14,14,0,41,1.0,0.2545454545454545,0.4057971014492754
bf8feaf5-cf2b6195.jpg,clear,city street,daytime,16,5,5,0,11,1.0,0.3125,0.47619047619047616
bf8ff5f5-1133a840.jpg,clear,residential,night,14,8,6,2,8,0.75,0.42857142857142855,0.5454545454545454
bf8ff5f5-877edaa0.jpg,rainy,highway,night,10,2,2,0,8,1.0,0.2,0.33333333333333337
bf8ff5f5-916b50d0.jpg,rainy,city street,daytime,32,13,11,2,21,0.8461538461538461,0.34375,0.4888888888888889
bf8ff5f5-9ae0cea2.jpg,clear,city street,night,10,6,5,1,5,0.8333333333333334,0.5,0.625
bf90176a-c0b94917.jpg,clear,highway,daytime,24,9,8,1,16,0.8888888888888888,0.3333333333333333,0.48484848484848486
bf928096-25eb02e7.jpg,clear,highway,night,10,2,2,0,8,1.0,0.2,0.33333333333333337
bf928096-34a8405b.jpg,clear,highway,night,31,4,4,0,27,1.0,0.12903225806451613,0.2285714285714286
bf928096-9b96d95f.jpg,clear,city street,night,23,2,2,0,21,1.0,0.08695652173913043,0.16
bf9460c0-65fea53a.jpg,snowy,city street,daytime,22,9,4,5,18,0.4444444444444444,0.18181818181818182,0.2580645161290322
bf96ae83-7705add3.jpg,partly cloudy,residential,daytime,11,6,4,2,7,0.6666666666666666,0.36363636363636365,0.4705882352941177
bf96f64f-283c7376.jpg,undefined,undefined,night,7,2,2,0,5,1.0,0.2857142857142857,0.4444444444444445
bf97082f-6527ff5e.jpg,overcast,residential,daytime,21,13,11,2,10,0.8461538461538461,0.5238095238095238,0.6470588235294118
bf97082f-7b5ec66c.jpg,overcast,city street,daytime,26,11,10,1,16,0.9090909090909091,0.38461538461538464,0.5405405405405405
bf971590-0308762e.jpg,rainy,residential,night,6,0,0,0,6,0.0,0.0,0.0
bf972758-7ae264e7.jpg,undefined,parking lot,daytime,6,4,4,0,2,1.0,0.6666666666666666,0.8
bf972758-b963f153.jpg,snowy,city street,daytime,9,8,4,4,5,0.5,0.4444444444444444,0.47058823529411764
bf9881e4-9f1bb471.jpg,overcast,city street,daytime,21,11,10,1,11,0.9090909090909091,0.47619047619047616,0.6249999999999999
bf9881e4-ade54a94.jpg,undefined,city street,daytime,32,13,12,1,20,0.9230769230769231,0.375,0.5333333333333333
bf9a1430-3640a531.jpg,clear,residential,night,22,9,9,0,13,1.0,0.4090909090909091,0.5806451612903226
bf9a1430-d4650520.jpg,clear,highway,night,8,7,5,2,3,0.7142857142857143,0.625,0.6666666666666666
bf9aa573-01b4b4f8.jpg,overcast,highway,dawn/dusk,4,2,2,0,2,1.0,0.5,0.6666666666666666
bf9b895d-47e834dc.jpg,clear,highway,dawn/dusk,16,8,4,4,12,0.5,0.25,0.3333333333333333
bf9ba5a3-22398dcc.jpg,clear,city street,daytime,13,5,5,0,8,1.0,0.38461538461538464,0.5555555555555556
bf9cab66-816b6d5f.jpg,clear,city street,night,16,7,6,1,10,0.8571428571428571,0.375,0.5217391304347825
bf9d1ca5-2ff62aeb.jpg,clear,city street,daytime,14,6,5,1,9,0.8333333333333334,0.35714285714285715,0.5
bf9e2172-8a10c663.jpg,partly cloudy,city street,daytime,29,12,10,2,19,0.8333333333333334,0.3448275862068966,0.4878048780487806
bf9e2172-8feb4817.jpg,overcast,highway,daytime,15,5,3,2,12,0.6,0.2,0.3
bf9e3b67-2d5736bc.jpg,undefined,city street,daytime,18,12,9,3,9,0.75,0.5,0.6
bf9e3b67-49c1ef1c.jpg,clear,city street,daytime,22,14,11,3,11,0.7857142857142857,0.5,0.6111111111111112
bf9e3b67-7c3ff8f9.jpg,undefined,city street,daytime,10,7,7,0,3,1.0,0.7,0.8235294117647058
bf9e5f64-da8a4c40.jpg,overcast,city street,daytime,23,11,10,1,13,0.9090909090909091,0.43478260869565216,0.5882352941176471
bfa05832-d5061cc3.jpg,clear,residential,daytime,5,4,3,1,2,0.75,0.6,0.6666666666666665
bfa087f5-1913ced9.jpg,clear,city street,night,7,3,3,0,4,1.0,0.42857142857142855,0.6
bfa23f26-588ee4a8.jpg,overcast,city street,dawn/dusk,15,8,4,4,11,0.5,0.26666666666666666,0.3478260869565218
bfa5fc6e-d45ac06d.jpg,overcast,city street,daytime,42,19,16,3,26,0.8421052631578947,0.38095238095238093,0.5245901639344263
bfa5fc6e-d9573dba.jpg,undefined,undefined,undefined,4,3,3,0,1,1.0,0.75,0.8571428571428571
bfa5fc6e-e4c87cf7.jpg,overcast,parking lot,daytime,17,15,11,4,6,0.7333333333333333,0.6470588235294118,0.6875
bfa89962-310ad204.jpg,clear,highway,night,11,5,3,2,8,0.6,0.2727272727272727,0.37499999999999994
bfa89962-637b5ce3.jpg,clear,city street,night,16,5,4,1,12,0.8,0.25,0.38095238095238093
bfa89962-9698bc68.jpg,clear,highway,night,25,10,10,0,15,1.0,0.4,0.5714285714285715
bfa89962-a4546438.jpg,clear,highway,night,5,0,0,0,5,0.0,0.0,0.0
bfa8c531-7831c864.jpg,partly cloudy,residential,daytime,6,1,0,1,6,0.0,0.0,0.0
bfa8c531-e3fed04f.jpg,clear,city street,daytime,12,6,4,2,8,0.6666666666666666,0.3333333333333333,0.4444444444444444
bfa92b30-41f9894f.jpg,clear,city street,daytime,17,0,0,0,17,0.0,0.0,0.0
bfa92b30-f12f3535.jpg,clear,city street,daytime,8,2,2,0,6,1.0,0.25,0.4
bfaa2229-ae426591.jpg,clear,city street,night,10,4,4,0,6,1.0,0.4,0.5714285714285715
bfaa2229-c1b190bb.jpg,clear,highway,night,21,7,6,1,15,0.8571428571428571,0.2857142857142857,0.42857142857142855
bfaa6e54-07a6b37f.jpg,undefined,city street,daytime,20,10,9,1,11,0.9,0.45,0.6
bfaa6e54-0aeb77a6.jpg,rainy,residential,daytime,5,5,2,3,3,0.4,0.4,0.4000000000000001
bfaa6e54-147a080d.jpg,rainy,city street,daytime,8,5,3,2,5,0.6,0.375,0.4615384615384615
bfaa6e54-7749c750.jpg,undefined,highway,daytime,4,1,1,0,3,1.0,0.25,0.4
bfaa6e54-86f831bf.jpg,clear,highway,night,7,3,3,0,4,1.0,0.42857142857142855,0.6
bfaa6e54-d6a20a93.jpg,clear,highway,night,28,10,7,3,21,0.7,0.25,0.3684210526315789
bfaa6e54-f82c8c56.jpg,rainy,city street,night,40,14,12,2,28,0.8571428571428571,0.3,0.4444444444444444
bfaa6e54-fafa90f6.jpg,clear,city street,night,20,10,7,3,13,0.7,0.35,0.4666666666666667
bfaca2bb-22fbe726.jpg,undefined,city street,daytime,18,9,6,3,12,0.6666666666666666,0.3333333333333333,0.4444444444444444
bfaca2bb-30af2110.jpg,clear,city street,daytime,22,6,4,2,18,0.6666666666666666,0.18181818181818182,0.28571428571428575
bfaca2bb-98dfee43.jpg,clear,highway,daytime,17,13,10,3,7,0.7692307692307693,0.5882352941176471,0.6666666666666667
bfaca2bb-b5223147.jpg,clear,highway,dawn/dusk,7,2,2,0,5,1.0,0.2857142857142857,0.4444444444444445
bfaca2bb-f1c305a8.jpg,clear,residential,daytime,12,9,8,1,4,0.8888888888888888,0.6666666666666666,0.761904761904762
bfacd805-eb6140c4.jpg,clear,city street,night,27,13,12,1,15,0.9230769230769231,0.4444444444444444,0.6
bfae2833-616084f1.jpg,clear,highway,dawn/dusk,15,3,3,0,12,1.0,0.2,0.33333333333333337
bfb0e8d5-bd35f625.jpg,snowy,residential,daytime,13,6,3,3,10,0.5,0.23076923076923078,0.3157894736842105
bfb11474-87040800.jpg,clear,highway,night,15,4,4,0,11,1.0,0.26666666666666666,0.4210526315789474
bfb23820-94babfba.jpg,overcast,city street,daytime,28,18,12,6,16,0.6666666666666666,0.42857142857142855,0.5217391304347826
bfb2803b-16154aab.jpg,clear,city street,night,20,12,7,5,13,0.5833333333333334,0.35,0.4375
bfb37269-2df1685d.jpg,overcast,city street,dawn/dusk,11,9,8,1,3,0.8888888888888888,0.7272727272727273,0.7999999999999999
bfb3cabc-90e4418a.jpg,clear,residential,night,32,14,12,2,20,0.8571428571428571,0.375,0.5217391304347825
bfb3e0e3-6767a552.jpg,partly cloudy,city street,daytime,22,14,11,3,11,0.7857142857142857,0.5,0.6111111111111112
bfb3e0e3-9844c8ca.jpg,partly cloudy,city street,daytime,17,18,12,6,5,0.6666666666666666,0.7058823529411765,0.6857142857142857
bfb41e9f-48952c95.jpg,clear,city street,daytime,22,17,15,2,7,0.8823529411764706,0.6818181818181818,0.7692307692307693
bfb41e9f-e4f81437.jpg,clear,city street,daytime,21,13,13,0,8,1.0,0.6190476190476191,0.7647058823529412
bfb4dfcd-2f987f2b.jpg,clear,city street,daytime,14,13,10,3,4,0.7692307692307693,0.7142857142857143,0.7407407407407408
bfb5e668-6cddf5eb.jpg,overcast,city street,daytime,58,26,19,7,39,0.7307692307692307,0.3275862068965517,0.4523809523809524
bfb5e668-73628b9f.jpg,undefined,city street,daytime,42,16,12,4,30,0.75,0.2857142857142857,0.4137931034482759
bfb60a50-6a338fe9.jpg,clear,highway,night,14,1,1,0,13,1.0,0.07142857142857142,0.13333333333333333
bfb6d7c1-d607f837.jpg,clear,city street,night,13,4,2,2,11,0.5,0.15384615384615385,0.23529411764705882
bfb72242-2b84934e.jpg,overcast,highway,daytime,21,3,3,0,18,1.0,0.14285714285714285,0.25
bfb72242-c9cffb08.jpg,overcast,city street,daytime,14,9,8,1,6,0.8888888888888888,0.5714285714285714,0.6956521739130435
bfb97ec2-23a5c362.jpg,overcast,residential,daytime,18,10,8,2,10,0.8,0.4444444444444444,0.5714285714285714
bfb9cf70-29fd574e.jpg,clear,city street,daytime,20,10,8,2,12,0.8,0.4,0.5333333333333333
bfba9eb5-3f0a9a5b.jpg,clear,city street,night,21,5,3,2,18,0.6,0.14285714285714285,0.23076923076923073
bfba9eb5-64a87010.jpg,clear,city street,night,15,10,8,2,7,0.8,0.5333333333333333,0.64
bfba9eb5-efe572ee.jpg,clear,city street,night,7,7,5,2,2,0.7142857142857143,0.7142857142857143,0.7142857142857143
bfbaca55-12ec55cc.jpg,undefined,city street,daytime,16,8,8,0,8,1.0,0.5,0.6666666666666666
bfbaca55-9e368f0e.jpg,undefined,city street,daytime,18,1,0,1,18,0.0,0.0,0.0
bfbaca55-cb5e8edb.jpg,undefined,city street,dawn/dusk,32,12,7,5,25,0.5833333333333334,0.21875,0.31818181818181823
bfbc2f14-6fb10366.jpg,clear,city street,daytime,14,8,7,1,7,0.875,0.5,0.6363636363636364
bfbe2ad2-03a46467.jpg,rainy,city street,night,19,10,8,2,11,0.8,0.42105263157894735,0.5517241379310345
bfbe2ad2-303c3576.jpg,snowy,city street,night,22,4,3,1,19,0.75,0.13636363636363635,0.23076923076923075
bfbe2ad2-a1ac1610.jpg,clear,highway,night,7,6,4,2,3,0.6666666666666666,0.5714285714285714,0.6153846153846153
bfbe2ad2-eaedd133.jpg,snowy,city street,night,31,13,10,3,21,0.7692307692307693,0.3225806451612903,0.45454545454545453
bfbe2ad2-ec5dea9d.jpg,snowy,city street,night,11,5,3,2,8,0.6,0.2727272727272727,0.37499999999999994
bfc0402e-23a0568c.jpg,clear,city street,night,20,7,7,0,13,1.0,0.35,0.5185185185185185
bfc06497-fc2b4581.jpg,clear,city street,daytime,22,8,6,2,16,0.75,0.2727272727272727,0.39999999999999997
bfc3a09f-117ab7b9.jpg,undefined,city street,daytime,20,15,12,3,8,0.8,0.6,0.6857142857142857
bfc43556-5db6add1.jpg,partly cloudy,city street,daytime,28,17,13,4,15,0.7647058823529411,0.4642857142857143,0.5777777777777777
bfc5dbe7-792c876f.jpg,snowy,city street,daytime,19,7,6,1,13,0.8571428571428571,0.3157894736842105,0.46153846153846156
bfc62f16-5ecb9627.jpg,snowy,city street,daytime,41,11,10,1,31,0.9090909090909091,0.24390243902439024,0.38461538461538464
bfc62f16-845d051b.jpg,snowy,highway,daytime,35,12,10,2,25,0.8333333333333334,0.2857142857142857,0.42553191489361697
bfc62f16-f0cc96d9.jpg,snowy,highway,night,5,0,0,0,5,0.0,0.0,0.0
bfc62f16-f4f6adfa.jpg,snowy,highway,daytime,31,6,5,1,26,0.8333333333333334,0.16129032258064516,0.27027027027027023
bfc62f16-f88f822c.jpg,snowy,city street,daytime,29,17,10,7,19,0.5882352941176471,0.3448275862068966,0.4347826086956522
bfc62f16-fabea717.jpg,snowy,city street,daytime,10,8,7,1,3,0.875,0.7,0.7777777777777777
bfc8dd24-b7264c9d.jpg,overcast,residential,daytime,20,11,10,1,10,0.9090909090909091,0.5,0.6451612903225806
bfc8dd24-e8506ffa.jpg,overcast,residential,daytime,23,15,14,1,9,0.9333333333333333,0.6086956521739131,0.7368421052631579
bfc99518-547e6e69.jpg,clear,city street,night,25,5,4,1,21,0.8,0.16,0.26666666666666666
bfcd1873-fbd35796.jpg,clear,city street,night,34,16,13,3,21,0.8125,0.38235294117647056,0.52
bfcd4491-8f55e55d.jpg,clear,city street,night,4,0,0,0,4,0.0,0.0,0.0
bfd08f2c-b67851d1.jpg,clear,city street,daytime,26,13,11,2,15,0.8461538461538461,0.4230769230769231,0.5641025641025641
bfd29575-767314a3.jpg,clear,city street,daytime,12,8,5,3,7,0.625,0.4166666666666667,0.5
bfd32194-f4ea20e9.jpg,rainy,city street,night,39,6,6,0,33,1.0,0.15384615384615385,0.2666666666666667
bfd64d5f-172c9bb5.jpg,overcast,city street,daytime,7,3,3,0,4,1.0,0.42857142857142855,0.6
bfd64d5f-a12327b4.jpg,clear,city street,daytime,21,13,11,2,10,0.8461538461538461,0.5238095238095238,0.6470588235294118
bfd64d5f-d141be33.jpg,clear,city street,daytime,26,19,16,3,10,0.8421052631578947,0.6153846153846154,0.7111111111111111
bfd64d5f-ec05de8b.jpg,overcast,highway,daytime,21,2,2,0,19,1.0,0.09523809523809523,0.17391304347826084
bfd64d5f-f98204af.jpg,partly cloudy,highway,daytime,32,6,6,0,26,1.0,0.1875,0.3157894736842105
bfd74a4a-94602dce.jpg,overcast,highway,dawn/dusk,20,10,8,2,12,0.8,0.4,0.5333333333333333
bfdb9d69-9beabbd2.jpg,clear,city street,daytime,11,6,4,2,7,0.6666666666666666,0.36363636363636365,0.4705882352941177
bfdd9ffd-3943106e.jpg,rainy,city street,daytime,13,10,8,2,5,0.8,0.6153846153846154,0.6956521739130435
bfdd9ffd-82f78be7.jpg,rainy,city street,daytime,36,11,5,6,31,0.45454545454545453,0.1388888888888889,0.21276595744680854
bfe0801e-20388316.jpg,clear,city street,daytime,13,7,5,2,8,0.7142857142857143,0.38461538461538464,0.5
bfe133fb-db319b45.jpg,snowy,city street,daytime,4,4,3,1,1,0.75,0.75,0.75
bfe1fd3b-01f8671b.jpg,undefined,highway,daytime,14,9,6,3,8,0.6666666666666666,0.42857142857142855,0.5217391304347826
bfe2b817-505676ef.jpg,overcast,residential,daytime,22,19,15,4,7,0.7894736842105263,0.6818181818181818,0.7317073170731707
bfe2b817-628f0621.jpg,clear,residential,night,17,11,9,2,8,0.8181818181818182,0.5294117647058824,0.6428571428571428
bfe2b817-8501bdbe.jpg,clear,highway,daytime,13,9,8,1,5,0.8888888888888888,0.6153846153846154,0.7272727272727274
bfe2b817-f79474a3.jpg,partly cloudy,city street,daytime,22,11,7,4,15,0.6363636363636364,0.3181818181818182,0.4242424242424242
bfe52f47-395aca52.jpg,undefined,residential,daytime,10,6,5,1,5,0.8333333333333334,0.5,0.625
bfe52f47-a09aa689.jpg,undefined,residential,daytime,15,11,7,4,8,0.6363636363636364,0.4666666666666667,0.5384615384615385
bfe587eb-11d07974.jpg,partly cloudy,highway,daytime,5,1,0,1,5,0.0,0.0,0.0
bfe587eb-6335f4b3.jpg,clear,highway,dawn/dusk,7,2,1,1,6,0.5,0.14285714285714285,0.22222222222222224
bfe587eb-9394a16a.jpg,clear,highway,dawn/dusk,6,6,4,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
bfe587eb-d21baba4.jpg,overcast,city street,daytime,24,13,13,0,11,1.0,0.5416666666666666,0.7027027027027027
bfe75427-6cd46203.jpg,clear,city street,night,22,13,12,1,10,0.9230769230769231,0.5454545454545454,0.6857142857142856
bfe7b25a-08e67541.jpg,clear,residential,night,5,2,1,1,4,0.5,0.2,0.28571428571428575
bfe8b400-4d8c8141.jpg,clear,city street,night,15,5,4,1,11,0.8,0.26666666666666666,0.4
bfe8b400-4f8084c2.jpg,clear,city street,night,20,13,10,3,10,0.7692307692307693,0.5,0.6060606060606061
bfe8b400-befb1a30.jpg,clear,highway,night,14,4,4,0,10,1.0,0.2857142857142857,0.4444444444444445
bfe976fd-62a13503.jpg,partly cloudy,city street,daytime,32,17,13,4,19,0.7647058823529411,0.40625,0.5306122448979592
bfe98b68-6e23d74e.jpg,clear,city street,daytime,18,9,7,2,11,0.7777777777777778,0.3888888888888889,0.5185185185185185
bfe98b68-afa168ac.jpg,clear,highway,daytime,4,4,3,1,1,0.75,0.75,0.75
bfe98b68-b1125889.jpg,partly cloudy,highway,daytime,6,3,3,0,3,1.0,0.5,0.6666666666666666
bfea6630-09edb925.jpg,snowy,city street,daytime,19,13,10,3,9,0.7692307692307693,0.5263157894736842,0.625
bfea6630-1ddff719.jpg,snowy,residential,daytime,21,11,11,0,10,1.0,0.5238095238095238,0.6875000000000001
bfea6630-3fa3b8fb.jpg,snowy,city street,dawn/dusk,39,15,11,4,28,0.7333333333333333,0.28205128205128205,0.4074074074074074
bfea6630-64c40790.jpg,snowy,highway,dawn/dusk,16,12,10,2,6,0.8333333333333334,0.625,0.7142857142857143
bfea6630-8072c98b.jpg,snowy,city street,dawn/dusk,22,8,7,1,15,0.875,0.3181818181818182,0.4666666666666667
bfea6630-a872fd0d.jpg,snowy,city street,dawn/dusk,20,7,7,0,13,1.0,0.35,0.5185185185185185
bfee349b-7f157350.jpg,clear,highway,daytime,12,6,6,0,6,1.0,0.5,0.6666666666666666
bfee82ef-f5aad313.jpg,rainy,city street,daytime,4,4,3,1,1,0.75,0.75,0.75
bfef4a55-005ca254.jpg,undefined,city street,daytime,45,15,12,3,33,0.8,0.26666666666666666,0.4
bfef4a55-0c354241.jpg,undefined,city street,daytime,15,9,7,2,8,0.7777777777777778,0.4666666666666667,0.5833333333333334
bfef4a55-a91bccc2.jpg,overcast,city street,daytime,30,11,11,0,19,1.0,0.36666666666666664,0.5365853658536585
bfef4a55-c2edf3fa.jpg,overcast,city street,daytime,21,12,9,3,12,0.75,0.42857142857142855,0.5454545454545454
bfef4a55-cb6a5afa.jpg,rainy,city street,daytime,13,3,2,1,11,0.6666666666666666,0.15384615384615385,0.25
bff1a1d0-56aa4453.jpg,partly cloudy,highway,daytime,17,2,2,0,15,1.0,0.11764705882352941,0.21052631578947367
bff1a1d0-5a57063a.jpg,partly cloudy,highway,daytime,5,3,3,0,2,1.0,0.6,0.7499999999999999
bff2ee41-90d20c1a.jpg,undefined,city street,daytime,30,20,11,9,19,0.55,0.36666666666666664,0.43999999999999995
bff35990-58723dd3.jpg,overcast,highway,daytime,7,2,1,1,6,0.5,0.14285714285714285,0.22222222222222224
bff4b8c8-1713b132.jpg,snowy,city street,daytime,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923
bff4bb8b-08eee3f5.jpg,clear,city street,daytime,25,12,12,0,13,1.0,0.48,0.6486486486486487
bff4bb8b-152c6105.jpg,clear,highway,daytime,33,11,11,0,22,1.0,0.3333333333333333,0.5
bff4bb8b-8a96fd04.jpg,clear,city street,dawn/dusk,30,9,7,2,23,0.7777777777777778,0.23333333333333334,0.35897435897435903
bff7091d-346e6f58.jpg,clear,city street,daytime,4,4,2,2,2,0.5,0.5,0.5
bff7091d-4ea5eb2a.jpg,clear,residential,daytime,14,12,10,2,4,0.8333333333333334,0.7142857142857143,0.7692307692307692
bff76a29-d83cd75e.jpg,partly cloudy,highway,daytime,31,10,9,1,22,0.9,0.2903225806451613,0.4390243902439024
bff7ed18-00774a1e.jpg,overcast,city street,dawn/dusk,5,4,3,1,2,0.75,0.6,0.6666666666666665
bff7ed18-63d4857d.jpg,clear,highway,night,11,2,0,2,11,0.0,0.0,0.0
bff7ed18-b5f7d2e1.jpg,overcast,city street,daytime,39,6,5,1,34,0.8333333333333334,0.1282051282051282,0.2222222222222222
bffa2c3f-5f909b3f.jpg,clear,highway,night,12,3,1,2,11,0.3333333333333333,0.08333333333333333,0.13333333333333333
bffa2c3f-ac75497e.jpg,clear,highway,night,9,1,1,0,8,1.0,0.1111111111111111,0.19999999999999998
bffa2c3f-b28b13ed.jpg,clear,residential,night,18,4,3,1,15,0.75,0.16666666666666666,0.27272727272727276
bffa98fc-bfb566ff.jpg,clear,highway,night,13,2,1,1,12,0.5,0.07692307692307693,0.13333333333333336
bffbaf67-67882851.jpg,rainy,city street,daytime,17,7,6,1,11,0.8571428571428571,0.35294117647058826,0.5
bffc4ac6-08b91b4d.jpg,clear,city street,night,19,5,5,0,14,1.0,0.2631578947368421,0.4166666666666667
bffc4ac6-436c938b.jpg,clear,residential,night,20,9,7,2,13,0.7777777777777778,0.35,0.48275862068965514
bffc4ac6-583caa9e.jpg,clear,highway,night,15,6,5,1,10,0.8333333333333334,0.3333333333333333,0.47619047619047616
bffd135f-e011f9b8.jpg,clear,city street,night,24,11,8,3,16,0.7272727272727273,0.3333333333333333,0.4571428571428572
bffd135f-e90ce8f8.jpg,clear,city street,night,29,14,11,3,18,0.7857142857142857,0.3793103448275862,0.5116279069767441
bffe6c38-2cd2565f.jpg,partly cloudy,city street,daytime,17,11,10,1,7,0.9090909090909091,0.5882352941176471,0.7142857142857143
bffe6c38-d48f5ee5.jpg,undefined,residential,daytime,18,15,13,2,5,0.8666666666666667,0.7222222222222222,0.7878787878787877
bffe8c14-18cf493f.jpg,clear,city street,daytime,44,15,13,2,31,0.8666666666666667,0.29545454545454547,0.44067796610169496
bffe8c14-48544350.jpg,undefined,city street,daytime,54,23,20,3,34,0.8695652173913043,0.37037037037037035,0.5194805194805194
bffe8c14-b44a7634.jpg,undefined,city street,daytime,24,17,14,3,10,0.8235294117647058,0.5833333333333334,0.6829268292682927
bffe8c14-cb8d9a20.jpg,undefined,city street,daytime,26,12,8,4,18,0.6666666666666666,0.3076923076923077,0.42105263157894735
c000dedd-0352a12a.jpg,clear,highway,night,6,3,2,1,4,0.6666666666666666,0.3333333333333333,0.4444444444444444
c000dedd-db6c37a3.jpg,clear,highway,night,4,1,1,0,3,1.0,0.25,0.4
c001770a-2aac41a8.jpg,undefined,residential,daytime,17,11,10,1,7,0.9090909090909091,0.5882352941176471,0.7142857142857143
c001c58f-86eaaa56.jpg,clear,highway,night,10,1,1,0,9,1.0,0.1,0.18181818181818182
c0020346-d539abe5.jpg,clear,highway,daytime,19,5,3,2,16,0.6,0.15789473684210525,0.25
c002c544-26fdb4d1.jpg,undefined,city street,daytime,31,9,5,4,26,0.5555555555555556,0.16129032258064516,0.25
c002e4d7-fd635384.jpg,overcast,highway,dawn/dusk,11,6,3,3,8,0.5,0.2727272727272727,0.3529411764705882
c0035eda-6e1b34d6.jpg,overcast,city street,daytime,37,11,10,1,27,0.9090909090909091,0.2702702702702703,0.4166666666666667
c003e0c6-ed98cc51.jpg,clear,city street,night,4,4,3,1,1,0.75,0.75,0.75
c0071cbb-02fb08c6.jpg,clear,residential,daytime,6,4,4,0,2,1.0,0.6666666666666666,0.8
c007ae4f-1529fac2.jpg,clear,city street,night,17,7,6,1,11,0.8571428571428571,0.35294117647058826,0.5
c007dc97-377cfd8a.jpg,undefined,residential,daytime,8,3,2,1,6,0.6666666666666666,0.25,0.36363636363636365
c0082590-683d229f.jpg,partly cloudy,city street,dawn/dusk,27,6,3,3,24,0.5,0.1111111111111111,0.1818181818181818
c0082590-c1533b81.jpg,partly cloudy,highway,daytime,19,8,6,2,13,0.75,0.3157894736842105,0.44444444444444436
